18.24	0.64
8.4	0.92
8.38	0.93
9.32	0.9
8.33	0.93
8.33	0.92
8.36	0.9
7.82	0.95
8.84	0.89
8.84	0.9
8.91	0.89
10.02	0.83
10.91	0.81
12.15	0.74
12.66	0.69
12.18	0.72
12.22	0.72
12.22	0.72
12.11	0.75
12.17	0.74
11.13	0.8
11.1	0.81
11.06	0.8
10.53	0.86
10.05	0.89
9.98	0.89
9.47	0.89
8.92	0.92
9.4	0.89
9.42	0.89
9.41	0.89
8.89	0.93
8.89	0.93
9.89	0.87
10.99	0.86
11.02	0.86
12	0.75
12.2	0.72
12.78	0.72
12.73	0.75
12.31	0.73
12.76	0.72
12.19	0.73
12.2	0.74
12.13	0.74
10.97	0.87
10.99	0.86
10.39	0.86
9.89	0.89
9.83	0.89
8.74	0.93
10.31	0.9
7.26	0.93
6.75	0.95
7.4	0.95
7.31	0.93
7.82	0.96
8.89	0.93
10.09	0.86
12.25	0.74
12.42	0.73
12.87	0.71
13.96	0.66
14.95	0.62
15.97	0.57
14.93	0.6
14.89	0.62
13.87	0.72
12.78	0.77
12.28	0.79
12.13	0.8
11.67	0.86
11.14	0.86
10.48	0.86
10.41	0.89
10.94	0.89
10.48	0.89
9.95	0.89
9.97	0.89
8.86	0.93
9.88	0.86
9.97	0.87
11.04	0.8
12.73	0.77
14.89	0.66
16.09	0.62
17.2	0.52
17.18	0.51
17.2	0.48
17.18	0.48
16.25	0.56
16.04	0.58
14.86	0.72
12.63	0.89
12.59	0.83
12.5	0.83
11.63	0.88
11.37	0.9
10.81	0.89
10.87	0.84
10.86	0.89
9.84	0.89
9.94	0.9
9.84	0.87
9.89	0.87
10.98	0.87
12.21	0.81
13.84	0.73
15.79	0.64
17.15	0.55
17.76	0.51
17.7	0.5
17.67	0.47
17.02	0.55
16.12	0.58
14.83	0.63
14.79	0.62
12.69	0.72
12.06	0.73
10.58	0.78
10.34	0.84
10.44	0.83
10.93	0.84
10.58	0.87
10.39	0.87
10.81	0.84
11.34	0.8
9.91	0.86
9.91	0.87
10.87	0.87
12.11	0.87
13.77	0.78
14.82	0.78
14.93	0.72
17.11	0.59
17.57	0.57
17.69	0.57
17.18	0.63
16.83	0.65
15.97	0.68
12.87	0.82
12.69	0.84
12.27	0.85
11.67	0.92
11.48	0.93
12.13	0.9
11.09	0.86
11.01	0.8
10.49	0.86
9.98	0.89
9.59	0.9
8.94	0.93
8.94	0.89
9.94	0.87
10.1	0.86
12.69	0.77
14.44	0.69
15.98	0.59
16.02	0.59
15.03	0.62
15.07	0.62
15.09	0.62
13.03	0.72
12.41	0.84
12.34	0.85
11.33	0.91
11.21	0.85
10.65	0.88
11.61	0.84
11.14	0.83
11.14	0.8
9.59	0.92
10.61	0.8
10.03	0.83
10.02	0.82
10.03	0.83
10.01	0.86
10.93	0.82
11.14	0.8
11.18	0.8
12.3	0.74
12.83	0.77
12.9	0.72
13.13	0.7
13.92	0.67
13.89	0.67
13.89	0.67
12.8	0.77
12.17	0.75
12	0.76
9.99	0.86
9.51	0.89
9.64	0.89
9.47	0.93
9.42	0.93
9.57	0.82
8.82	0.93
9.35	0.89
8.52	0.9
7.78	0.93
7.78	0.96
9.04	0.89
10.09	0.84
12.34	0.75
15.03	0.62
16.18	0.58
17.22	0.42
17.04	0.39
17.2	0.35
17.22	0.35
16.96	0.39
14.95	0.62
13.77	0.65
12.67	0.73
12.08	0.75
11.99	0.78
11.08	0.81
10.57	0.86
10.54	0.8
7.22	0.91
7.76	0.86
7.69	0.86
6.88	0.89
4.98	0.93
5.01	0.86
7.37	0.93
12.07	0.75
14.93	0.63
16.94	0.47
17.76	0.36
17.89	0.36
18.83	0.37
17.84	0.4
18.84	0.35
17.68	0.41
16.04	0.49
12.68	0.6
11.09	0.73
9.96	0.77
9.31	0.83
9.18	0.82
16.97	0.66
15.88	0.7
18.33	0.65
13.77	0.75
14.24	0.76
14.33	0.78
13.73	0.77
14.89	0.78
17.82	0.71
22.23	0.55
25.05	0.5
27.05	0.4
28.87	0.36
29.93	0.35
29.85	0.34
30.04	0.35
31.02	0.32
29.88	0.34
28.91	0.36
26.23	0.42
23.87	0.49
22.15	0.53
20.53	0.57
20.16	0.61
8.23	0.83
6.61	0.89
9.33	0.78
6.04	0.93
5.54	0.93
5.06	0.9
4.96	0.93
5.01	0.93
7.51	0.9
11.94	0.76
13.92	0.73
15.99	0.59
17.8	0.5
18.89	0.48
18.92	0.46
20.02	0.44
20.02	0.44
18.92	0.43
16.16	0.56
13.87	0.65
11.54	0.76
11.09	0.77
10.51	0.78
10.22	0.78
19.49	0.61
18.88	0.61
21.61	0.53
17.71	0.68
17.64	0.68
16.78	0.73
14.93	0.83
17.07	0.75
19.79	0.7
23.77	0.58
27.13	0.44
28.65	0.37
31.04	0.28
32.08	0.28
31.97	0.27
32.68	0.26
32.19	0.25
31.18	0.28
31.06	0.29
27.78	0.35
24.12	0.46
22.73	0.51
23.13	0.47
21.63	0.56
20.61	0.57
21.53	0.54
20.36	0.66
20.28	0.57
19.71	0.62
18.76	0.7
17.55	0.74
17.62	0.74
20.96	0.62
24.01	0.57
27.73	0.43
30.59	0.34
31.06	0.29
32.62	0.24
31.94	0.26
32.22	0.28
32.66	0.27
32.01	0.29
29.03	0.36
27.36	0.41
24.2	0.5
22.27	0.63
21.62	0.66
21.54	0.68
21.49	0.64
20.42	0.66
22.01	0.55
18.8	0.7
17.25	0.72
16.84	0.79
17.69	0.71
18.8	0.66
21.9	0.57
25.1	0.48
29.93	0.37
31.84	0.36
34.82	0.26
34.93	0.24
35.63	0.21
36.02	0.19
36.02	0.19
34.77	0.25
33.84	0.23
29	0.33
27.61	0.37
27.04	0.38
25	0.4
25.38	0.39
25.26	0.4
23.67	0.44
25.13	0.49
21.97	0.5
20.98	0.56
20.32	0.58
19.82	0.58
20.89	0.55
22.57	0.51
26.14	0.43
28.98	0.36
32.17	0.31
33.96	0.28
36.04	0.25
36.8	0.21
37.15	0.19
37.15	0.19
35.88	0.22
33.84	0.25
29.97	0.34
27.07	0.45
25.97	0.48
25.37	0.51
27.19	0.41
26.89	0.4
25.67	0.47
16.11	0.77
22.46	0.59
22.46	0.64
23.17	0.58
19.88	0.69
19.82	0.79
21.73	0.71
22.34	0.64
20.81	0.82
20.87	0.76
18.79	0.84
19.82	0.84
19.21	0.88
21.11	0.79
21.13	0.78
22.09	0.69
21.23	0.67
19.07	0.82
17.88	0.84
16.16	0.92
15.61	0.89
14.82	0.9
13.92	0.92
13.9	0.89
12.19	0.87
12.74	0.86
12.16	0.9
11.88	0.87
11.11	0.93
12.74	0.95
16.72	0.83
17.78	0.78
20.07	0.68
22.16	0.55
22.82	0.48
23.93	0.41
25.87	0.36
24.99	0.36
26.02	0.36
25.1	0.36
23.88	0.39
21.08	0.5
18.95	0.61
17.13	0.68
15.49	0.76
14.26	0.79
11.67	0.74
11.11	0.77
9.65	0.78
10	0.77
9.44	0.8
8.98	0.8
8.89	0.77
7.78	0.83
8.98	0.78
11.11	0.71
12.78	0.69
14.79	0.63
16.11	0.62
17.78	0.6
18.68	0.61
20	0.61
20	0.57
19.76	0.57
17.78	0.65
17.22	0.67
15.05	0.64
13.89	0.64
13.89	0.64
12.26	0.68
10.56	0.66
10	0.77
10.57	0.68
7.78	0.73
7.22	0.79
8.06	0.83
7.78	0.68
8.89	0.71
12.74	0.63
17.22	0.54
18.89	0.47
21.02	0.46
22.78	0.37
23.89	0.29
24.88	0.24
23.89	0.24
25	0.21
23.89	0.28
22.22	0.35
20	0.31
17.97	0.39
13.89	0.55
15	0.47
12.58	0.56
13.33	0.55
12.22	0.59
13.04	0.69
10.56	0.66
10	0.71
10.12	0.78
8.89	0.83
10	0.83
12.5	0.74
16.11	0.62
18.89	0.52
19.95	0.52
22.22	0.38
23.89	0.38
23.84	0.29
25	0.32
23.89	0.29
23.92	0.29
22.78	0.34
18.89	0.47
18.09	0.44
17.78	0.46
17.22	0.48
15.54	0.51
14.44	0.6
13.89	0.64
9.49	0.69
12.78	0.69
11.67	0.71
11.67	0.67
10	0.66
11.11	0.61
12.26	0.57
13.89	0.47
16.11	0.41
17.76	0.41
18.89	0.4
21.11	0.38
20.21	0.37
21.11	0.38
22.78	0.34
22.16	0.33
20	0.37
17.78	0.4
16.16	0.44
13.89	0.51
13.89	0.51
12.84	0.55
12.22	0.57
10.56	0.63
8.68	0.73
8.89	0.68
8.89	0.66
8.37	0.69
7.78	0.68
7.78	0.76
11.02	0.62
12.78	0.59
16.11	0.48
16.96	0.44
18.89	0.4
18.89	0.4
20.66	0.41
18.89	0.43
17.78	0.35
16.02	0.31
13.89	0.39
12.78	0.49
11.14	0.57
11.11	0.61
10	0.66
8.37	0.71
7.22	0.76
7.22	0.76
7.69	0.87
8.33	0.76
8.33	0.76
8.16	0.76
7.22	0.79
8.89	0.77
9.86	0.73
11.11	0.66
12.22	0.66
12.73	0.59
13.89	0.59
15	0.55
14.84	0.51
15	0.51
15	0.55
14.84	0.56
13.89	0.67
12.22	0.74
11.16	0.79
8.89	0.89
9.44	0.86
9.03	0.87
9.44	0.83
8.89	0.86
7.03	0.89
8.89	0.86
7.78	0.86
6.81	0.9
5	0.93
7.78	0.89
10.75	0.79
13.89	0.67
16.11	0.62
17.67	0.52
18.89	0.47
20	0.37
20.96	0.36
21.11	0.41
21.11	0.38
21.02	0.4
20	0.37
17.22	0.41
14.27	0.53
12.22	0.57
10.56	0.66
9.6	0.77
7.78	0.89
6.67	0.82
12.59	0.62
8.89	0.74
8.89	0.68
8.14	0.71
8.89	0.66
10	0.66
12.03	0.58
13.89	0.55
16.11	0.48
17.76	0.45
20	0.4
21.11	0.41
22.78	0.32
22.78	0.32
22.78	0.37
22.88	0.29
20	0.4
17.78	0.43
16.42	0.46
15	0.51
14.44	0.53
14.03	0.54
12.22	0.61
12.78	0.61
8.37	0.89
14.44	0.53
12.78	0.61
13.49	0.58
12.22	0.66
12.78	0.64
14.93	0.55
16.11	0.56
17.22	0.52
18.77	0.47
20	0.45
20	0.44
18.96	0.47
16.11	0.58
12.78	0.77
13.06	0.7
12.22	0.74
12.22	0.74
10.4	0.86
8.89	0.89
9.44	0.89
8.51	0.96
8.33	0.93
7.78	0.96
10.78	0.77
7.22	1
6.67	1
5.85	0.96
3.89	1
6.11	1
10.07	0.99
13.89	0.77
17.78	0.56
18.75	0.48
20	0.45
20	0.37
22	0.38
20	0.4
20	0.4
20.26	0.39
21.11	0.38
17.78	0.43
16.28	0.47
13.89	0.59
12.78	0.61
11.56	0.67
10	0.74
11.67	0.71
15.28	0.53
11.67	0.74
11.67	0.71
11.46	0.78
11.11	0.8
12.22	0.74
13.87	0.67
16.11	0.58
18.89	0.52
21.04	0.41
22.22	0.43
21.11	0.42
22.24	0.37
22.78	0.34
21.11	0.35
21.18	0.37
20	0.44
18.89	0.52
18	0.5
17.22	0.54
16.67	0.54
17.66	0.47
11.11	0.69
10	0.74
11.51	0.8
9.44	0.77
9.44	0.68
8.96	0.67
7.78	0.68
7.78	0.68
9.89	0.62
12.22	0.52
13.89	0.55
15.94	0.45
17.78	0.4
18.89	0.43
19.89	0.37
20	0.37
21.11	0.38
20.91	0.34
18.89	0.48
18.89	0.4
14.18	0.76
12.78	0.77
14.44	0.72
12.76	0.78
16.67	0.48
15.56	0.51
13.58	0.88
15	0.53
14.44	0.57
13.35	0.63
12.22	0.72
12.78	0.69
14.04	0.71
17.22	0.63
20	0.57
20.87	0.57
20	0.57
22.22	0.49
21.16	0.55
21.11	0.53
22.22	0.53
19.95	0.57
18.89	0.61
17.78	0.65
17.03	0.7
15	0.83
15	0.83
14.49	0.87
13.89	0.9
13.89	0.9
11.54	0.6
13.33	0.9
13.89	0.86
13.33	0.91
12.78	0.72
12.78	0.59
12.81	0.55
12.78	0.55
12.78	0.59
15.97	0.51
17.78	0.37
20	0.37
22.03	0.32
21.11	0.3
22.22	0.28
21.18	0.24
20	0.31
17.78	0.37
14.46	0.48
13.89	0.47
14.44	0.42
14.95	0.39
13.33	0.47
12.22	0.5
11.99	0.62
9.44	0.63
7.78	0.73
8.66	0.73
7.78	0.76
10	0.71
13.68	0.65
17.22	0.58
17.78	0.56
17.56	0.53
17.78	0.56
17.78	0.65
18.75	0.48
17.78	0.52
17.78	0.5
17.78	0.51
16.11	0.52
15	0.55
13.89	0.58
12.78	0.59
12.22	0.59
11.62	0.61
11.67	0.61
11.11	0.69
5.27	0.89
10.56	0.74
9.44	0.83
9.53	0.84
8.89	0.77
8.89	0.71
9.97	0.59
11.11	0.5
12.22	0.52
13.61	0.51
15	0.44
15	0.44
13.16	0.53
13.89	0.51
15	0.55
16.11	0.44
15	0.51
12.78	0.64
11.33	0.65
7.78	0.76
7.22	0.79
6.99	0.85
5	0.89
5	0.93
11.34	0.57
3.89	0.96
3.89	0.96
2.58	0.96
2.22	1
7.22	0.93
11.01	0.77
13.89	0.67
16.11	0.58
17.66	0.54
18.89	0.48
20	0.45
20	0.35
21.11	0.35
21.11	0.38
20.12	0.36
18.89	0.4
17.22	0.48
13.35	0.65
11.11	0.71
10	0.77
10.17	0.79
9.44	0.77
10.56	0.68
9.67	0.55
11.11	0.63
11.67	0.57
11.16	0.54
10	0.71
10	0.71
12.17	0.61
13.89	0.51
16.11	0.48
17.19	0.38
17.78	0.35
18.89	0.33
18.99	0.32
20	0.28
20	0.26
18.98	0.32
17.78	0.3
16.11	0.33
12.74	0.45
11.11	0.5
10	0.54
9.18	0.59
9.44	0.56
11.11	0.46
7.53	0.66
9.44	0.58
8.33	0.76
6.81	0.86
6.11	0.86
7.78	0.76
10	0.71
12.22	0.57
13.89	0.55
16.02	0.47
16.11	0.44
17.22	0.37
17.74	0.36
17.78	0.33
17.78	0.33
17.22	0.29
16.67	0.3
13.89	0.39
12.44	0.45
12.22	0.43
11.67	0.46
10.49	0.5
9.44	0.56
7.78	0.65
9.81	0.54
7.22	0.68
7.78	0.63
6.42	0.73
7.22	0.71
8.89	0.66
12.64	0.51
15	0.42
16.11	0.33
17.21	0.34
17.78	0.33
20	0.28
20.09	0.28
21.11	0.29
21.11	0.26
20.05	0.24
18.89	0.28
17.78	0.33
16.2	0.35
15	0.36
14.44	0.36
12.33	0.44
10.56	0.52
10	0.56
12.81	0.49
10	0.54
9.44	0.56
9.82	0.56
8.89	0.63
11.11	0.54
13.98	0.44
17.22	0.38
18.89	0.3
18.89	0.33
20	0.28
21.11	0.26
21.02	0.27
21.11	0.26
20	0.28
19.81	0.27
17.22	0.37
17.22	0.34
16.06	0.41
16.11	0.41
15.56	0.44
13.89	0.51
13.33	0.53
13.33	0.49
10.74	0.76
12.22	0.5
10.56	0.56
10.56	0.56
11.11	0.54
12.22	0.5
15	0.47
17.22	0.44
18.89	0.37
18.84	0.36
21.11	0.3
21.11	0.32
22.08	0.28
21.11	0.3
21.11	0.29
21.14	0.29
21.11	0.29
17.78	0.35
16.44	0.43
13.89	0.51
12.78	0.59
13.98	0.55
11.67	0.8
11.67	0.83
8.85	0.78
12.22	0.77
11.11	0.8
10.52	0.84
8.89	0.83
8.89	0.89
11.89	0.74
13.89	0.64
16.11	0.56
17.17	0.53
17.78	0.52
18.89	0.52
20.03	0.44
21.11	0.41
21.11	0.42
20.09	0.43
18.89	0.43
17.78	0.46
14.22	0.57
12.78	0.64
12.22	0.66
13.16	0.66
11.67	0.69
10.56	0.77
10.63	0.84
8.33	0.89
7.78	0.89
7.13	0.93
7.22	0.93
10	0.86
12.74	0.78
16.11	0.58
18.89	0.48
19.64	0.47
21.11	0.38
22.22	0.35
22.66	0.32
22.78	0.27
22.78	0.27
23.51	0.3
20	0.32
17.78	0.43
16.18	0.55
15	0.6
14.44	0.62
13.99	0.64
11.67	0.71
11.11	0.69
8.82	0.75
8.33	0.8
7.78	0.86
8.09	0.83
6.11	0.79
7.22	0.86
12.29	0.73
13.89	0.64
16.11	0.56
18.75	0.51
20	0.44
21.11	0.41
22	0.39
22.22	0.35
22.22	0.39
21.16	0.37
21.11	0.46
20	0.37
14.32	0.54
13.89	0.59
11.67	0.66
11.2	0.66
9.44	0.77
8.89	0.8
9.18	0.68
7.22	0.76
7.22	0.79
7.71	0.81
6.11	0.86
7.22	0.86
12.61	0.69
16.11	0.62
18.89	0.52
21.09	0.45
22.22	0.33
22.78	0.37
22.78	0.31
22.78	0.34
23.89	0.29
22.87	0.32
22.22	0.38
18.89	0.43
16.47	0.43
13.89	0.59
12.78	0.64
11.98	0.61
10.56	0.66
11.11	0.63
8.82	0.79
8.33	0.71
7.78	0.73
7.18	0.74
6.11	0.79
7.78	0.71
11.14	0.78
13.89	0.55
17.22	0.48
19.03	0.42
20	0.4
20	0.4
22.27	0.37
22.78	0.32
22.78	0.37
22.67	0.27
22.22	0.33
18.89	0.37
15.34	0.49
12.78	0.59
12.22	0.61
11.47	0.63
9.44	0.77
10	0.71
9.82	0.68
8.33	0.8
7.22	0.79
7.55	0.8
7.78	0.83
7.78	0.89
10.88	0.78
15	0.62
17.78	0.6
19.91	0.49
22.22	0.39
22.78	0.41
22.67	0.38
22.78	0.37
22.78	0.34
19.22	0.36
17.22	0.44
16.11	0.52
14.32	0.56
12.22	0.66
13.33	0.59
10.76	0.68
8.89	0.71
10	0.71
7.32	0.75
8.89	0.71
7.78	0.76
8.52	0.69
7.22	0.73
7.78	0.71
11.11	0.61
13.89	0.55
17.78	0.43
20.97	0.35
22.78	0.32
23.89	0.22
23.78	0.29
23.89	0.25
23.89	0.25
22.81	0.28
21.11	0.32
17.78	0.37
17.41	0.37
13.89	0.47
12.78	0.57
11.13	0.63
10.56	0.66
10.56	0.56
8.82	0.74
8.33	0.71
8.33	0.71
8.54	0.74
7.78	0.76
10	0.83
12.5	0.69
17.22	0.54
18.89	0.48
20.09	0.43
22.78	0.34
23.89	0.22
23.89	0.25
25	0.28
22.78	0.32
23.84	0.22
21.11	0.32
21.11	0.29
17.44	0.4
12.78	0.55
13.89	0.57
12.07	0.59
21.11	0.71
20.56	0.73
22.9	0.57
18.89	0.84
20	0.78
19.97	0.77
20	0.73
21.11	0.63
22.66	0.64
25	0.54
27.22	0.51
28.84	0.47
30	0.4
32.22	0.33
32.13	0.34
32.78	0.32
32.22	0.31
32.31	0.31
32.22	0.31
31.11	0.35
29.03	0.41
28.89	0.4
28.33	0.41
26.98	0.44
20.56	0.57
20	0.59
19.32	0.76
18.33	0.7
16.67	0.78
17.27	0.84
16.11	0.87
18.89	0.78
20.85	0.69
22.78	0.66
23.89	0.62
24.91	0.5
26.11	0.5
26.11	0.47
27.73	0.45
27.78	0.43
27.78	0.43
28.8	0.32
27.78	0.33
27.22	0.41
24.01	0.53
22.78	0.53
23.33	0.55
22.99	0.57
22.22	0.61
20.56	0.71
17.53	0.91
18.33	0.81
17.78	0.81
16.81	0.84
17.78	0.78
18.89	0.73
20.11	0.68
22.78	0.57
22.78	0.62
22.79	0.67
25	0.62
25	0.58
25.77	0.58
26.11	0.5
26.11	0.5
24.89	0.58
23.89	0.62
22.22	0.73
19.15	0.92
18.89	0.93
18.89	0.93
18.47	0.96
18.33	0.93
17.22	0.97
18.28	0.81
16.11	0.93
16.11	0.93
15.17	0.96
15	0.93
17.22	0.87
18.8	0.9
21.11	0.79
22.78	0.66
23.8	0.59
25	0.58
23.89	0.69
27.17	0.53
27.78	0.43
27.78	0.35
27.74	0.36
27.22	0.41
26.11	0.47
22.47	0.65
20	0.73
19.44	0.78
19.65	0.72
18.89	0.84
18.33	0.81
19.46	0.83
17.22	0.81
16.67	0.84
16.33	0.87
16.11	0.87
17.78	0.84
22.07	0.68
22.78	0.66
26.11	0.5
26.81	0.49
27.78	0.4
28.89	0.4
29.74	0.35
28.89	0.37
27.78	0.43
27.73	0.43
27.22	0.47
25	0.58
22.67	0.76
22.05	0.79
21.53	0.8
21.16	0.81
21.11	0.81
20.56	0.81
18.18	0.89
18.89	0.87
18.33	0.87
18.96	0.87
18.89	0.87
20	0.84
19.98	0.79
20	0.73
18.89	0.78
18.28	0.83
17.78	0.9
17.78	0.9
18.14	0.89
18.89	0.9
22.22	0.64
22.31	0.6
22.22	0.64
21.11	0.79
20.03	0.84
17.78	0.9
17.78	0.9
16.89	0.93
16.67	0.93
17.22	0.93
15.36	0.88
16.11	0.93
16.11	0.93
15.66	0.93
15	0.93
17.22	0.87
19.74	0.8
22.22	0.59
23.89	0.5
24.91	0.49
26.11	0.34
26.11	0.31
27.17	0.37
27.22	0.32
27.78	0.33
27.78	0.33
27.78	0.33
26.11	0.39
22.43	0.54
18.89	0.68
18.33	0.68
17.83	0.74
16.67	0.78
16.67	0.78
16.58	0.77
15	0.9
13.89	0.93
13.54	0.93
12.78	0.96
17.78	0.78
21.91	0.66
25	0.47
27.22	0.39
27.69	0.34
27.78	0.33
28.89	0.31
29.86	0.29
30	0.29
30	0.29
29.98	0.29
30	0.29
27.78	0.35
25.09	0.44
22.22	0.59
21.67	0.61
19.53	0.65
18.33	0.73
17.78	0.78
17.38	0.8
16.11	0.84
15	0.87
14.81	0.89
13.89	0.9
18.89	0.73
23.47	0.59
26.11	0.47
27.78	0.4
28.82	0.32
30	0.29
31.11	0.27
31.96	0.3
32.22	0.28
31.11	0.29
32.05	0.28
31.11	0.27
28.89	0.31
25.09	0.46
22.22	0.49
21.67	0.55
20.14	0.67
18.89	0.73
18.33	0.75
19.89	0.69
16.67	0.81
16.11	0.84
16.36	0.87
17.22	0.81
20	0.73
25.56	0.57
27.78	0.53
30	0.46
30.94	0.41
32.22	0.38
32.78	0.34
33.61	0.31
33.89	0.3
32.78	0.3
32.02	0.32
31.11	0.33
30	0.37
27.17	0.42
25	0.47
24.44	0.52
22.71	0.57
21.67	0.61
21.67	0.61
16.82	0.65
18.89	0.7
18.33	0.73
16.93	0.78
16.11	0.81
18.89	0.68
21.06	0.6
23.89	0.48
26.11	0.39
27.03	0.35
27.78	0.31
28.89	0.27
29.86	0.26
30	0.22
30	0.24
29.95	0.24
28.89	0.26
27.22	0.29
24.01	0.4
20	0.49
20.56	0.53
20.91	0.47
26.11	0.45
24.44	0.5
23.21	0.66
21.11	0.66
21.67	0.64
20.38	0.73
20	0.73
22.22	0.68
24.74	0.6
27.22	0.51
28.89	0.46
31.84	0.39
32.78	0.32
33.89	0.3
33.75	0.3
35	0.28
35	0.28
34.78	0.27
33.89	0.28
32.22	0.35
30.05	0.36
27.22	0.47
26.67	0.51
27.03	0.54
21.11	0.47
20.56	0.49
15.4	0.71
15.56	0.7
13.89	0.75
13.59	0.77
12.22	0.8
17.78	0.65
19.79	0.62
22.78	0.48
23.89	0.45
27.03	0.34
27.78	0.31
28.89	0.29
28.87	0.29
30	0.25
30	0.27
29.98	0.27
28.89	0.27
27.22	0.29
23.12	0.37
20	0.53
18.33	0.61
17.52	0.63
18.33	0.58
16.11	0.65
16.32	0.68
13.89	0.77
13.33	0.8
13.12	0.83
12.78	0.83
17.78	0.7
20.92	0.58
23.89	0.48
27.22	0.37
28.75	0.28
28.89	0.27
31.11	0.23
30.94	0.22
32.22	0.21
32.22	0.21
32.08	0.21
31.11	0.23
28.89	0.27
25.14	0.36
22.78	0.44
20.56	0.53
18.63	0.6
18.33	0.61
16.67	0.67
20.94	0.62
14.44	0.77
13.89	0.8
14.08	0.78
13.89	0.77
18.89	0.61
22.53	0.53
27.22	0.37
30	0.29
31.02	0.26
32.22	0.24
32.78	0.23
32.69	0.23
32.78	0.23
32.78	0.23
32.73	0.23
31.11	0.25
30	0.31
26.3	0.42
26.11	0.47
26.11	0.49
24.24	0.54
23.33	0.6
23.33	0.5
15.01	0.89
21.11	0.73
21.67	0.71
21.06	0.73
20	0.73
20	0.84
20.19	0.86
21.11	0.81
22.22	0.73
20.28	0.86
20	0.84
21.11	0.79
22.12	0.74
22.78	0.71
23.89	0.66
22.36	0.72
20	0.78
18.89	0.78
17.57	0.87
17.22	0.87
16.67	0.9
15.16	0.93
13.89	0.96
13.33	0.93
13.98	0.87
13.89	0.9
13.33	0.9
12.41	0.93
12.22	0.93
12.78	0.9
16.93	0.75
17.78	0.73
18.89	0.68
21.02	0.59
22.22	0.55
22.22	0.53
23.91	0.49
23.89	0.45
25	0.45
24.08	0.47
23.89	0.48
22.78	0.53
20.19	0.6
17.78	0.73
17.22	0.72
16.84	0.75
16.11	0.81
15.56	0.84
18.89	0.67
14.44	0.9
14.44	0.9
14.49	0.88
13.89	0.9
17.22	0.81
19.69	0.75
22.78	0.62
25	0.54
27.56	0.4
28.89	0.36
30	0.31
29.91	0.31
30	0.31
31.11	0.29
29.95	0.31
30	0.31
27.22	0.37
25.03	0.42
23.89	0.45
23.89	0.46
21.7	0.55
20.56	0.59
19.44	0.61
18.68	0.63
18.33	0.68
17.78	0.7
17.69	0.71
17.78	0.7
18.89	0.68
22.48	0.55
25	0.45
27.78	0.35
29.76	0.32
31.11	0.32
32.22	0.3
32.59	0.27
33.89	0.25
32.78	0.25
32.56	0.27
31.11	0.32
28.89	0.37
27.12	0.42
25	0.5
23.33	0.55
22.27	0.58
21.67	0.59
20	0.61
20.99	0.63
18.89	0.68
17.78	0.73
17.26	0.69
16.11	0.72
17.78	0.65
21.08	0.6
25	0.47
28.89	0.4
30.94	0.33
32.22	0.31
32.22	0.33
32.73	0.3
33.89	0.28
33.89	0.27
33.72	0.28
32.78	0.3
30	0.37
27.33	0.44
26.11	0.5
25	0.47
24.52	0.56
23.33	0.62
22.78	0.64
21.51	0.7
20.56	0.66
20	0.68
19.23	0.72
18.89	0.73
20	0.68
22.76	0.59
26.11	0.47
28.89	0.43
30.73	0.4
32.22	0.33
32.22	0.3
32.16	0.31
32.78	0.29
32.78	0.29
32.79	0.29
32.22	0.3
30	0.34
27.26	0.47
26.11	0.5
25	0.54
23.47	0.6
22.78	0.62
21.11	0.68
17.04	0.87
20.56	0.71
20	0.73
19.31	0.78
18.89	0.84
20	0.78
22.62	0.67
26.11	0.54
28.89	0.43
30.05	0.37
32.22	0.3
32.78	0.27
32.81	0.27
33.89	0.2
30	0.46
27.48	0.52
23.89	0.62
22.22	0.68
20.34	0.67
18.89	0.73
18.89	0.7
18.75	0.72
26.67	0.52
24.44	0.6
24.81	0.54
23.33	0.66
23.89	0.64
23.78	0.66
22.78	0.71
22.78	0.71
24.86	0.63
26.11	0.58
27.78	0.53
29.81	0.45
32.22	0.33
32.78	0.32
34.69	0.27
33.89	0.28
35	0.25
34.83	0.25
35	0.24
32.78	0.29
28.09	0.43
26.11	0.5
25	0.54
25.99	0.51
15.56	0.96
16.11	0.93
15.17	0.89
15.56	0.93
16.11	0.9
16.09	0.88
16.11	0.87
16.11	0.87
17.13	0.83
18.89	0.73
18.89	0.73
20	0.62
21.11	0.59
21.11	0.57
22.66	0.49
22.78	0.51
23.89	0.45
22.87	0.47
22.78	0.44
21.11	0.68
18.98	0.76
18.89	0.73
17.78	0.87
17.31	0.84
16.11	0.84
16.11	0.81
12.76	0.87
13.89	0.83
13.33	0.8
12.53	0.85
12.22	0.8
12.78	0.83
17.12	0.66
20	0.49
22.22	0.46
22.87	0.33
23.89	0.34
23.89	0.32
24.98	0.31
26.11	0.28
26.11	0.26
26.09	0.23
25	0.28
22.78	0.41
18.09	0.62
16.11	0.78
15.56	0.81
15	0.8
27.22	0.41
27.22	0.44
19.14	0.86
23.89	0.58
22.78	0.62
21.68	0.69
22.22	0.68
22.78	0.71
23.77	0.68
26.11	0.54
26.11	0.58
25.87	0.59
26.11	0.5
27.22	0.47
27.73	0.47
28.89	0.43
31.11	0.33
30.92	0.35
30	0.34
28.89	0.36
27.08	0.43
26.11	0.47
24.44	0.6
22.27	0.76
20	0.87
19.44	0.87
18.46	0.93
18.33	0.9
18.89	0.9
18.84	0.91
18.89	0.9
20	0.84
20.75	0.83
21.11	0.79
22.22	0.76
23.7	0.68
